metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_sending,1626723756,0.098769,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,21.986565,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.071799,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1033.475225,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,21.349510,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_blocked,1626723756,11.114715,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_connecting,1626723756,10.949842,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_tls_handshaking,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_sending,1626723756,0.187257,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,20.981545,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.180708,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1033.323857,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1043.902021,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,20.303176,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_blocked,1626723756,9.928193,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_connecting,1626723756,9.733605,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_tls_handshaking,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_sending,1626723756,0.166776,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,19.206424,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.929976,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,24.796000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_blocked,1626723756,9.540783,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_connecting,1626723756,9.405151,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_tls_handshaking,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_sending,1626723756,0.144250,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,24.371187,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.280563,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1035.786219,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,21.910853,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_blocked,1626723756,10.269307,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_connecting,1626723756,10.212489,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_tls_handshaking,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_sending,1626723756,0.054740,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,21.773771,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.082342,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
vus,1626723756,10.000000,,,,,,,,,,,,,,,
vus_max,1626723756,10.000000,,,,,,,,,,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1031.257293,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1033.570488,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,32.629301,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_blocked,1626723756,9.750833,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_connecting,1626723756,9.670168,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_tls_handshaking,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_sending,1626723756,0.115288,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,31.538741,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.975272,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,20.361523,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_blocked,1626723756,28.366484,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_connecting,1626723756,28.275518,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_tls_handshaking,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_sending,1626723756,0.283514,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_waiting,1626723756,19.875144,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_receiving,1626723756,0.202865,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_failed,1626723756,0.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
checks,1626723756,1.000000,status was 200,,,,,,,,default,,,,,,
data_sent,1626723756,142.000000,,,,,,,,,default,,,,,,
data_received,1626723756,465.000000,,,,,,,,,default,,,,,,
iteration_duration,1626723756,1031.478104,,,,,,,,,default,,,,,,
iterations,1626723756,1.000000,,,,,,,,,default,,,,,,
http_reqs,1626723756,1.000000,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
http_req_duration,1626723756,21.572356,,,,true,,GET,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,HTTP/1.1,default,,200,,,http://195.148.21.10:5000/authentication?name=test-service&capabilities=cpu&expiry=1,
